4843 1  18.378149  43.136316  42.945965
4844 3  18.636446  42.509463  45.937732
4845 1  19.314510  45.267391  45.215004
4846 1  20.819405  45.369815  42.608136
4847 2  22.280867  45.211087  45.051351
4848 2  20.713735  42.895425  44.365395
4849 2  23.324521  46.452311  43.108947
4850 1  23.476645  43.241258  43.521438
4851 1  25.327260  45.263306  45.027844
4852 2  26.653949  43.729139  43.150140
4853 2  28.032409  45.841465  43.781918
4854 1  16.278416  46.682735  45.538505
4855 1  15.859824  48.916178  43.235101
4856 2  18.317310  48.116549  44.459255
4857 2  14.811021  51.324077  43.153722
4858 2  15.804806  41.804310  37.834316
4859 2  16.928776  51.189079  44.051241
4860 1  18.937447  49.731255  42.315474
4861 1  22.669180  50.613103  45.759135
4862 1  21.025035  47.755717  44.782028
4863 1  19.483369  50.249752  45.637011
4864 2  21.185386  50.274378  43.553565
4865 1  23.470768  49.208672  42.243442
4866 2  27.676167  49.374900  44.760368
4867 2  23.693749  48.010880  45.124335
4868 2  25.736281  47.983007  46.023589
4869 2  26.191645  50.409263  42.707089
4870 2  25.081164  49.969795  44.791319
4871 1  25.985231  47.778608  43.313682
4872 2  24.395376  51.979642  37.621690
4873 2  14.352243  53.701136  42.500004
4874 1  14.839621  52.814531  45.666059
4875 2  17.571412  52.561551  45.752643
4876 1  16.694098  54.250248  43.802795
4877 1  19.290667  52.560936  43.583788
4878 1  21.609183  55.223997  45.193624
4879 2  19.018770  54.882194  45.402445
4880 2  21.980034  53.042997  43.834417
4881 2  20.721571  52.742219  46.090863
4882 2  24.150008  51.916173  43.128928
4883 1  26.385354  52.184040  44.829770
4884 1  24.462819  54.601789  43.804698
4885 1  27.589471  54.903182  43.904210
4886 2  28.023790  44.174541  45.593411
4887 1  26.284050  42.109229  45.377874
4888 1  22.779999  56.091572  39.638477
4889 1  24.438864  47.321062  37.148920
4890 2  24.013220  43.612220  46.550761
4891 1  21.222325  46.904932  37.104033
4892 2  16.552104  45.665051  50.271244
4893 1  17.927262  44.661079  47.973716
4894 1  14.951727  44.680333  48.057222
4895 2  16.637849  42.646755  49.247291
4896 2  16.171963  42.321015  47.050340
4897 1  18.387831  43.653637  51.131711
4898 2  20.383574  44.252897  49.501838
4899 2  21.957366  46.203921  49.712114
4900 2  20.636386  45.991182  47.522886
4901 1  21.320831  43.638358  46.952954
4902 1  23.352562  43.925367  49.306842
4903 1  23.553210  46.305113  47.512700
4904 1  26.364981  44.652068  47.978362
4905 2  25.908330  43.071336  50.120911
4906 1  25.946277  45.719789  50.884216
4907 1  16.551600  47.520312  48.504638
4908 1  16.266550  50.269733  50.001026
4909 2  14.358903  48.961401  48.145485
4910 2  16.120807  48.067688  51.359505
4911 2  18.572921  49.592228  48.361638
4912 2  18.662415  47.421134  46.962916
4913 1  19.022800  47.039650  49.802783
4914 1  21.269227  48.653068  47.947355
4915 2  22.221876  50.317027  49.704166
4916 1  19.405740  50.048543  50.963077
4917 2  20.654184  51.277622  47.978418
4918 2  21.360513  48.186007  51.215889
4919 2  25.978851  47.336565  48.323187
4920 1  27.133883  48.582771  50.439207
4921 1  23.874249  47.935266  50.243707
4922 1  27.127055  49.889255  47.608799
4923 2  24.090569  49.042444  47.584508
4924 1  24.896410  50.977852  49.797410
4925 2  15.670257  52.310810  48.140728
4926 1  16.091423  54.087938  50.162328
4927 1  18.202406  52.233573  48.472064
4928 1  16.897377  54.771991  46.982953
4929 1  13.873372  48.956420  52.305549
4930 2  17.983399  52.120348  51.353404
4931 1  22.384522  55.412612  50.267046
4932 1  20.251095  54.699567  48.129366
4933 1  20.599950  52.656922  50.495903
4934 1  22.863001  52.678135  48.356097
4935 2  23.142230  55.144856  47.527084
4936 2  24.998386  51.478663  47.039930
4937 3  27.548949  51.500099  50.828639
4938 2  27.263955  55.689043  48.954125
4939 2  27.051105  52.439091  48.589711
4940 1  25.332521  53.974825  50.080613
4941 1  25.655854  54.242692  46.977412
4942 1  15.115492  43.618489  51.338964
4943 2  17.058008  43.045086  53.434948
4944 1  15.020233  44.375413  54.417259
4945 1  17.422926  45.437033  55.359610
4946 2  14.893239  46.168716  52.134788
4947 1  17.625590  46.394215  52.806919
4948 1  21.510566  42.597278  51.473290
4949 1  20.672766  45.776318  52.100255
4950 1  22.535974  44.309034  54.057827
4951 1  19.768307  43.193572  53.966093
4952 2  20.054812  45.924971  54.615334
4953 2  23.177938  45.283902  51.558307
4954 1  24.498975  42.839120  52.516664
4955 2  25.243026  45.293697  53.403717
4956 1  27.381882  43.734736  52.990050
4957 1  25.528468  43.627500  55.589586
4958 2  24.191537  46.091423  55.289256
4959 1  16.984297  49.958489  53.361068
4960 2  15.589941  47.603370  54.156276
4961 2  18.617024  50.831829  55.416418
4962 1  22.459408  50.512750  52.228200
4963 1  19.765284  48.427345  53.812514
4964 2  21.330849  50.370589  55.019262
4965 1  23.283272  47.534808  53.256574
4966 1  27.265298  50.494056  55.318248
4967 2  24.019712  49.926419  54.539776
4968 1  26.687251  47.540125  53.576829
4969 2  25.044672  49.397680  52.357488
4970 2  27.314551  50.059345  52.829419
4971 1  14.321907  51.474409  54.175529
4972 2  15.505260  51.929941  51.978578
4973 1  17.008699  53.087324  53.890871
4974 2  16.433394  55.336270  52.937215
4975 2  16.799487  55.703259  55.269276
4976 1  24.374108  55.294797  53.121857
4977 1  18.799707  55.008908  51.374001
4978 2  21.370028  54.362858  52.821751
4979 1  19.324025  55.120958  54.446587
4980 1  19.804071  51.951993  53.352449
4981 1  22.620991  52.643098  54.548843
4982 1  21.931900  55.660723  55.303585
4983 1  25.501435  52.028950  53.210960
4984 1  27.477421  53.764717  55.310916
4985 2  27.120451  53.976280  52.251091
4986 2  24.814864  53.976448  55.403937
4987 2  23.363587  52.786603  51.510509
4988 2  13.945964  47.347759  46.665945
4989 1  14.661583  54.114411  55.993067
4990 1  16.610536  50.039812  46.549977
4991 3  29.496055   1.036059   2.274810
4992 1  30.198466   3.780588   2.432138
4993 2  32.264785   3.142732   0.695051
4994 1  32.400454   0.713168   1.717526
4995 2  32.249562   4.025570   4.313072
4996 2  33.164935   1.470446   4.216956
4997 1  34.340228   3.222236   2.594717
4998 1  37.024725   3.088224   0.760059
4999 2  36.884634   2.276276   3.398650
5000 1  35.915699   0.238610   1.658619
5001 1  37.494081   6.589510   0.076863
5002 2  38.726182   0.788883   1.241460
5003 1  39.326786   2.824839   2.942134
5004 1  41.328013   0.350929   2.201960
5005 1  29.780321   8.650233   3.806133
5006 2  30.446017   7.859223   1.139103
5007 2  31.484298   6.405540   3.768466
5008 2  28.846423   6.303117   2.333532
5009 1  32.487766   5.634399   1.322128
5010 2  32.648453   8.158657   2.273103
5011 2  35.253250   5.419294   1.306831
5012 2  35.773258   7.609713   2.287677
5013 1  34.218327   6.260748   4.024613
5014 2  34.394797   9.255929   4.013481
5015 1  37.295783   5.307887   3.037298
5016 2  39.264436   4.683990   1.049682
5017 3  40.121657   5.651582   3.235904
5018 1  38.647546   8.145001   2.568457
5019 1  41.359804   8.150206   4.115193
5020 1  40.658400   6.956835   0.271919
5021 1  42.125684   3.460961   1.364619
5022 2  28.213749  12.618491   1.127523
5023 1  28.858288  12.001545   3.774986
5024 2  29.914143  10.557712   1.548399
5025 1  32.006936  10.665285   3.296457
5026 1  31.048747  13.263757   1.657628
5027 2  36.767659   9.446728   0.637039
5028 2  33.511215  11.995668   1.209568
5029 2  34.513172   9.808791   1.673842
5030 1  34.838632  11.956154   3.819716
5031 1  36.106218  12.252286   0.923863
5032 2  36.716727  10.009552   3.177450
5033 2  41.498887  10.842427   3.838013
5034 1  41.415325   9.824406   1.340569
5035 2  37.942281  12.308311   3.287210
5036 1  40.621852  12.852441   2.200835
5037 2  38.698366  10.734630   1.500238
5038 2  38.701164  12.945518   0.459151
5039 1  38.932092  10.104755   4.855775
5040 1  30.291598   2.196867   5.012662
5041 2  30.055913   1.772549   7.746781
5042 2  32.179433   2.939341   7.091272
5043 2  30.328985   4.438314   7.502868
5044 1  32.530078   0.343445   6.564604
5045 1  35.713147   0.421984   4.809858
5046 1  34.311907   3.942524   8.880825
5047 2  33.404986   1.591669   8.698030
5048 1  34.747458   3.220563   5.719080
5049 2  36.582122   3.176442   7.859783
5050 1  35.661600   0.516592   7.837899
5051 2  37.260578   4.328452   5.229307
5052 2  40.658008   1.384757   4.777396
5053 1  38.168171   2.061126   6.033010
5054 1  40.808733   3.017781   7.379625
5055 1  38.519825   1.365263   9.028695
5056 2  39.640380   4.364871   5.189127
5057 2  38.609487   4.482014   7.383430
5058 2  32.166000   8.350463   5.069985
5059 1  29.354397   5.428372   5.106651
5060 2  28.687806   6.159221   7.631541
5061 2  30.483796   7.544229   6.422387
5062 1  32.235402   8.742470   8.046383
5063 1  32.582465   5.661768   6.531414
5064 2  31.526162   6.033962   9.274903
5065 2  36.602551   7.940546   4.638593
5066 1  35.923087   8.537791   8.960637
5067 2  33.837178   6.693948   8.840695
5068 1  35.894767   5.966575   6.964782
5069 2  34.265005   8.006813   6.283080
5070 1  41.834085   5.968646   6.336698
5071 2  38.001328   8.932037   7.325055
5072 2  40.311560   5.632049   8.842542
5073 2  38.092501   6.735701   8.294382
5074 1  38.750361   6.803200   5.600930
5075 1  40.593420   8.376656   7.824410
5076 1  32.094975  13.299410   4.857393
5077 2  29.914143  10.344974   8.558835
5078 2  31.938654  11.844440   7.587382
5079 2  29.799463  13.420583   6.308770
5080 1  30.254099  10.591630   5.970829
5081 1  29.551688  12.905500   9.156193
5082 2  33.142883  10.593085   5.843276
5083 1  34.716619  12.861340   6.689863
5084 1  35.850607   9.993433   6.215749
5085 2  34.181052  10.864199   8.362272
5086 1  36.842322  11.580546   8.746555
5087 1  39.540755  11.273780   7.463466
5088 2  37.337871  12.064510   5.851559
5089 2  41.791549  10.359190   6.246924
5090 2  39.977761  12.397805   5.113876
5091 2  30.174567   5.045941   0.039122
5092 2  27.902114   2.905681   4.242501
5093 2  29.738568   3.155549  12.071338
5094 2  30.926175   1.011600  11.970986
5095 2  29.082388   1.608840  10.102740
5096 1  31.583698   3.209402  10.039551
5097 2  32.198126   3.520148  12.638696
5098 1  28.880788   4.438168   9.782933
5099 2  28.520571   4.552608  13.853055
5100 1  33.674924   1.256605  11.555472
5101 1  35.469626   3.726041  12.063278
5102 2  36.053943   2.183384  10.015261
5103 1  35.958963   0.804946  13.595094
5104 2  33.744606   2.291460  14.263812
5105 2  37.878980   2.054219  11.786456
5106 1  40.292139   2.736408  12.826752
5107 1  38.195093   4.102321  10.058973
5108 2  40.924869   2.837746  10.257998
5109 2  41.475827   0.470983  13.725558
5110 2  38.816740   0.370938  13.271929
5111 1  40.503646   0.191650  10.907910
5112 2  28.131922   2.419904  15.088515
5113 1  30.718082   5.858107  11.925651
5114 2  29.721442   8.647882  12.187753
5115 2  31.755187   7.659470  13.982903
5116 1  29.460626   8.003791   9.626948
5117 1  32.571943   8.132632  11.114716
5118 2  33.321928   5.464550  10.906399
5119 1  35.444720   7.149536  11.939083
5120 2  33.866898   8.943175  13.424780
5121 2  35.921072   5.790385   9.865320
5122 1  33.521065   5.725517  13.734569
5123 2  37.120208   9.386505  11.576236
5124 2  38.201137   4.966975  12.682911
5125 2  40.475997   5.130432  11.313182
5126 2  41.081358   7.460612  13.594310
5127 1  38.570589   7.011572  10.802857
5128 1  38.240707   7.583408  13.790538
5129 2  40.168783   9.338260  15.053646
5130 2  40.029029   5.211218  14.225977
5131 2  30.337661  12.559444  12.142195
5132 2  29.355629  10.655882  11.055557
5133 1  31.905296  11.082422  10.294602
5134 1  31.474279  10.519597  13.607799
5135 1  28.535571  10.627226  13.900349
5136 2  33.079638  12.542093  12.312732
5137 1  34.751992  10.497546  11.200516
5138 1  35.810757  13.269242  12.454726
5139 1  34.379630  13.318271   9.791497
5140 2  37.992709  13.809791  18.190373
5141 2  39.683364   9.345200  12.197212
5142 1  41.109678  10.692486  10.164810
5143 1  38.334567  11.736140  11.537506
5144 2  41.254302  12.732836  12.089528
5145 2  39.839406  11.331708  13.797590
5146 2  38.650177   9.654149   9.564375
5147 2  38.060655  13.025274  14.100214
5148 2  39.377102  13.235829   9.365349
5149 1  30.777409   2.110412  14.577070
5150 2  29.594001   1.375998  17.114593
5151 1  29.614093   4.107571  16.828031
5152 2  32.307657   3.901308  15.923069
5153 3  33.615373  12.128035  17.143081
5154 2  35.018964   2.489781  18.327105
5155 1  32.960368   1.162918  16.774469
5156 1  35.189725   3.982687  15.954859
5157 2  35.633056   1.441207  16.281998
5158 1  37.863924   3.181966  14.663822
5159 1  37.846574   2.259642  17.785045
5160 2  39.700211   1.421226  15.350170
5161 1  40.459263   3.699792  16.581488
5162 2  41.676588  11.222792  15.477108
5163 2  32.718246   7.727136  18.763663
5164 1  40.719574  13.990515  17.962523
5165 2  30.748417   5.017375  14.527817
5166 1  28.810211   7.206457  14.174317
5167 1  28.636259   6.870978  17.350838
5168 1  31.624500   6.639994  16.316475
5169 3  30.596741   8.852337  18.080785
5170 2  30.209100   9.065299  15.684529
5171 2  36.299087   5.546125  14.020682
5172 1  35.275302   7.621299  15.470447
5173 2  35.677439   6.526097  17.790250
5174 1  33.538304   5.253368  18.049667
5175 2  39.179867  -0.265670  17.457403
5176 2  39.268466   7.154125  18.494396
5177 1  37.914072   5.466811  16.608969
5178 1  37.808739   8.741182  16.740328
5179 3  40.191339   6.972170  15.976911
5180 1  40.872314   9.231191  17.833458
5181 1  42.044864   6.340672  18.048044
5182 1  40.764573  13.775762  14.610875
5183 1  31.618231  13.392542  14.647479
5184 1  28.404995  13.281668  15.135753
5185 1  30.768454  11.655264  16.918869
5186 2  28.254438  12.752984  18.042391
5187 1  39.148636  11.732446  16.520817
5188 1  37.030658  10.352026  14.011168
5189 2  35.540875  10.483385  16.525183
5190 1  36.245412  13.101000  16.175937
5191 1  34.292430  11.634724  14.500784
5192 2  36.916257  11.234713  18.290669
5193 1  32.929641   9.498275  16.216290
5194 1  41.941601   7.561524  10.734966
5195 2  27.922374   6.491341  11.449634
5196 2  36.446845   4.429806  18.797468
5197 2  35.046612  14.116109  18.530720
5198 1  30.159903   3.464643  21.568941
5199 2  31.805000   1.145361  21.323126
5200 2  29.346450   2.285416  19.293186
5201 1  29.157442   0.210228  21.374281
5202 1  31.884420   3.005104  18.789689
5203 2  28.234681   2.112695  23.054639
5204 1  41.841417  10.673400  27.670906
5205 2  32.791230   2.830072  22.761137
5206 1  34.306310   3.715144  20.622618
5207 1  34.214689   0.743682  20.115594
5208 2  36.786465   1.551399  20.302755
5209 2  37.062896   4.006020  21.066900
5210 1  35.571154   2.376158  23.082511
5211 1  33.574572  -0.109155  23.037792
5212 2  37.488988  10.650229  23.971579
5213 1  41.101899   3.842960  21.940352
5214 2  38.863530   2.431652  21.397900
5215 2  40.476781   0.773939  22.257808
5216 1  40.631703   1.536746  19.344845
5217 1  39.388967   4.613788  19.369752
5218 1  38.105934   0.413225  23.390117
5219 2  38.481710  14.124841  27.748311
5220 1  29.381990   6.337314  22.341426
5221 1  31.294731   8.478520  20.887351
5222 2  28.682042   8.150430  19.664260
5223 1  30.738902   5.899133  19.388613
5224 1  32.300885   5.572330  22.211410
5225 2  33.921356   6.680236  20.401036
5226 2  35.176740   8.384212  21.577449
5227 2  33.393512   7.938251  22.896358
5228 1  35.822847   5.820104  22.935481
5229 1  37.058418   6.840755  19.958993
5230 1  41.911098  13.021748  21.028449
5231 1  35.018068   9.242217  18.868381
5232 1  41.157196   6.909093  20.870952
5233 2  38.927615   5.656339  21.948019
5234 1  38.285483   8.080300  22.540116
5235 2  39.871812   9.191117  20.733100
5236 2  37.829615   9.236788  19.380889
5237 1  41.303835   8.631539  23.360733
5238 1  28.379417   9.311507  22.471721
5239 1  29.664745  11.139286  19.988657
5240 2  30.828565  10.453890  22.745018
5241 2  31.343927  12.781529  21.835802
5242 2  29.040859  12.389298  22.343217
5243 1  32.232155  13.207788  19.414247
5244 2  32.406275  10.501631  18.966999
5245 1  39.017109   9.302216  25.465055
5246 2  34.627069  11.856585  19.429918
5247 1  33.291089  10.744761  21.589762
5248 1  36.558111  10.548477  21.383404
5249 2  36.994278  12.951283  20.185612
5250 3  42.003391  10.114214  20.572022
5251 1  37.507066  13.223124  23.050553
5252 1  39.339379  11.490436  19.661630
5253 1  39.804313  11.234937  22.677463
5254 1  28.499751   2.151577  25.669286
5255 1  31.417638   2.219272  27.222706
5256 1  30.888731   0.894821  23.936990
5257 1  31.113335   4.060411  24.770536
5258 1  35.708950   0.220570  25.412221
5259 2  33.385564   1.917655  25.195061
5260 2  35.780982   3.080881  25.871614
5261 2  33.485973   4.167732  26.705944
5262 2  34.003014   1.427450  27.612922
5263 2  34.111650   4.273821  24.263905
5264 2  36.572271   1.417185  27.678014
5265 1  40.242774   1.570457  27.693125
5266 1  38.069498   3.987086  27.471432
5267 2  38.208693   1.708174  25.980082
